Month,Region,Subscribers,Revenue ($),Ads Revenue ($),Engagement (hrs)
Jan-23,USA,258431,4061532,985253,5943913
Jan-23,India,419004,7380330,1864734,12570120
Jan-23,UK,630067,9199383,2420919,13231407
Jan-23,Canada,620413,9249989,1174520,24196107
Jan-23,Australia,382469,5747107,885651,14533822
Jan-23,Germany,527475,9850857,1630459,21099000
Jan-23,France,965897,11191192,2828055,31874601
Jan-23,Brazil,843369,11641013,1877989,17710749
Jan-23,Japan,739776,11256989,2470159,25892160
Jan-23,South Korea,597122,8879569,2604417,22690636
Feb-23,USA,900883,12227708,3557629,27927373
Feb-23,India,267566,3899743,1082386,6154018
Feb-23,UK,414588,7791306,1585799,16583520
Feb-23,Canada,535737,6374232,680307,13929162
Feb-23,Australia,316583,3348952,827404,12030154
Feb-23,Germany,364157,4411577,1193032,13837966
Feb-23,France,483201,7422042,1361875,16428834
Feb-23,Brazil,695643,13665739,2773877,15304146
Feb-23,Japan,293909,3873979,861402,10286815
Feb-23,South Korea,211123,2294691,575494,7178182
Mar-23,USA,726075,9942573,2506482,24686550
Mar-23,India,880187,14058528,3082397,22884862
Mar-23,UK,586998,7240383,1641604,17609940
Mar-23,Canada,610696,11915002,2540955,15878096
Mar-23,Australia,643761,11077824,2207144,16094025
Mar-23,Germany,614017,7620544,1145884,14736408
Mar-23,France,682465,10935367,1482967,25933670
Mar-23,Brazil,351508,4472227,1332979,13005796
Mar-23,Japan,736809,8624168,2172622,23577888
Mar-23,South Korea,914419,12196253,2355580,34747922
Apr-23,USA,906131,15454541,2010960,27183930
Apr-23,India,252942,3717393,655869,8347086
Apr-23,UK,805043,11230245,1771746,24151290
Apr-23,Canada,223943,4299155,465918,5374632
Apr-23,Australia,820846,14197178,2703359,30371302
Apr-23,Germany,389719,4676144,668675,14809322
Apr-23,France,421849,5550250,1492889,14342866
Apr-23,Brazil,511328,9714875,2609016,11249216
Apr-23,Japan,688624,7340354,1090462,24790464
Apr-23,South Korea,564676,9336959,950774,20893012
May-23,USA,333083,4945493,731293,11324822
May-23,India,418641,4891585,583957,12977871
May-23,UK,765145,13313120,3182238,18363480
May-23,Canada,836871,15764069,2828463,32637969
May-23,Australia,825227,12081041,3417389,17329767
May-23,Germany,835982,12924765,2881677,28423388
May-23,France,697705,11560533,3303432,14651805
May-23,Brazil,926631,9994747,1615001,37065240
May-23,Japan,676016,8836129,1998287,16900400
May-23,South Korea,692779,8573151,1010702,22168928
Jun-23,USA,499601,7117739,1555301,19484439
Jun-23,India,585072,11652542,2194440,19307376
Jun-23,UK,653625,10357488,2400780,14379750
Jun-23,Canada,546785,9596217,2846443,13669625
Jun-23,Australia,424420,5078082,1321182,9761660
Jun-23,Germany,219863,3668346,580846,8134931
Jun-23,France,372831,4663117,1264870,11184930
Jun-23,Brazil,536703,7664476,1463150,20394714
Jun-23,Japan,485202,8455098,1297775,17467272
Jun-23,South Korea,236326,3400559,734293,6380802
Jul-23,USA,959311,18174468,1861196,22064153
Jul-23,India,657423,12015085,1798320,23009805
Jul-23,UK,205247,3414722,850356,4310187
Jul-23,Canada,260574,4242961,905551,5211480
Jul-23,Australia,975591,16261054,3639628,28292139
Jul-23,Germany,918308,17404404,2205603,20202776
Jul-23,France,656142,9476456,1962136,19684260
Jul-23,Brazil,923766,17162028,4766316,23094150
Jul-23,Japan,235832,3942174,1072666,8489952
Jul-23,South Korea,755446,10171220,1746190,28706948
Aug-23,USA,349402,4366304,870380,11530266
Aug-23,India,982534,16599396,3847361,38318826
Aug-23,UK,303167,5672800,603070,10914012
Aug-23,Canada,814672,11387170,2841139,16293440
Aug-23,Australia,989999,15625418,2657686,36629963
Aug-23,Germany,401521,5262378,859916,8030420
Aug-23,France,881338,11329894,2079103,24677464
Aug-23,Brazil,769971,11051477,2949345,23869101
Aug-23,Japan,542907,7644328,1686148,11943954
Aug-23,South Korea,298228,4765035,1385818,7157472
Sep-23,USA,701313,12568211,2629064,14727573
Sep-23,India,240986,3250885,680676,9398454
Sep-23,UK,304245,5664612,1005176,10040085
Sep-23,Canada,693519,8265967,2331899,24273165
Sep-23,Australia,601157,10252433,1751365,21641652
Sep-23,Germany,861778,9478631,2800949,29300452
Sep-23,France,248245,4091289,1025254,7695595
Sep-23,Brazil,754313,9726325,2543362,28663894
Sep-23,Japan,935604,10612591,2866664,22454496
Sep-23,South Korea,854669,10810816,2956706,32477422
Oct-23,USA,449331,6336943,1153071,9885282
Oct-23,India,369274,7071115,1368907,10708946
Oct-23,UK,609999,11260587,2855960,24399960
Oct-23,Canada,367240,5378623,596027,10649960
Oct-23,Australia,712609,8379579,1010737,24941315
Oct-23,Germany,483804,7448585,1093119,10159884
Oct-23,France,833579,8740946,2042266,18338738
Oct-23,Brazil,891702,11846600,2398378,20509146
Oct-23,Japan,371560,7008542,2015058,7431200
Oct-23,South Korea,631529,9311908,2781287,25261160
Nov-23,USA,580050,7724773,988129,16241400
Nov-23,India,516714,5628074,1426695,18601704
Nov-23,UK,240513,4495094,708097,8177442
Nov-23,Canada,602364,10914128,1748927,15661464
Nov-23,Australia,363030,5426550,1082196,9438780
Nov-23,Germany,479405,8320834,2183369,12943935
Nov-23,France,814695,11565001,1348407,32587800
Nov-23,Brazil,852028,13240591,2161063,23856784
Nov-23,Japan,702141,9405673,1793249,25277076
Nov-23,South Korea,412077,5510524,1269654,14010618
Dec-23,USA,258852,3015888,813862,9059820
Dec-23,India,414603,5084829,1147519,8706663
Dec-23,UK,981754,15230349,2744884,37306652
Dec-23,Canada,922660,14116828,1925091,23989160
Dec-23,Australia,226814,2499722,687597,8618932
Dec-23,Germany,541623,8303116,1154118,11374083
Dec-23,France,739935,9844456,1977439,29597400
Dec-23,Brazil,571041,10755138,1218870,16560189
Dec-23,Japan,835342,14820007,4061891,20883550
Dec-23,South Korea,550623,10157985,2812209,13765575
Jan-24,USA,326227,3718906,455177,8155675
Jan-24,India,567257,7554862,1577973,13614168
Jan-24,UK,671431,10167697,2011563,20814361
Jan-24,Canada,570979,6533728,1386843,14845454
Jan-24,Australia,294288,4140781,636234,5885760
Jan-24,Germany,531857,8515085,1917829,15955710
Jan-24,France,712890,10624405,1180896,22099590
Jan-24,Brazil,323695,6304250,1525718,9710850
Jan-24,Japan,961889,13231291,2122709,25971003
Jan-24,South Korea,325881,4294937,515323,8798787
Feb-24,USA,747605,10405799,1139712,15699705
Feb-24,India,623211,9906712,1777704,23058807
Feb-24,UK,863486,14679806,2958936,28495038
Feb-24,Canada,912465,17113146,4907258,21899160
Feb-24,Australia,953569,13736154,1967050,35282053
Feb-24,Germany,248636,4694065,611530,6961808
Feb-24,France,997788,10163876,2711965,34922580
Feb-24,Brazil,996125,19404171,2852399,38848875
Feb-24,Japan,603884,9510327,1396001,21135940
Feb-24,South Korea,605116,6254992,1062893,15127900
